,subject,task,session_idx,score,sequence_id
743,571de12713b1b70012be47f6,ada-prob,8,0.23440213893812578,24
744,571de12713b1b70012be47f6,ada-prob,9,0.44944231492910575,25
745,571de12713b1b70012be47f6,ada-prob,10,1.0,63
746,571de12713b1b70012be47f6,ada-prob,11,0.07359654518355674,30
747,571de12713b1b70012be47f6,ada-prob,12,0.12240829337583913,140
748,571de12713b1b70012be47f6,ada-prob,13,0.4351235584904279,103
749,571de12713b1b70012be47f6,ada-prob,14,0.42046334469381774,60
750,571de12713b1b70012be47f6,ada-pos,0,0.5148550184848547,79
751,571de12713b1b70012be47f6,ada-pos,1,0.8807026074778534,57
752,571de12713b1b70012be47f6,ada-pos,2,0.7318687757717188,39
753,571de12713b1b70012be47f6,ada-pos,3,0.6305674248072727,55
754,571de12713b1b70012be47f6,ada-pos,4,0.5113701179947703,9
755,571de12713b1b70012be47f6,ada-pos,5,0.026074194738847496,72
756,5d0c1fd958b4040001b67b83,ada-prob,0,0.07505822449067534,34
757,5d0c1fd958b4040001b67b83,ada-prob,1,0.7818311029266738,103
758,5d0c1fd958b4040001b67b83,ada-prob,2,0.7244001689959965,56
759,5d0c1fd958b4040001b67b83,ada-prob,3,0.6880158372115638,26
760,5d0c1fd958b4040001b67b83,ada-prob,4,0.6488507070451182,136
761,5d0c1fd958b4040001b67b83,ada-prob,5,0.8206067555867507,89
762,5d0c1fd958b4040001b67b83,ada-prob,6,0.9082751449279988,106
763,5d0c1fd958b4040001b67b83,ada-prob,7,0.6434490158412967,113
764,5d0c1fd958b4040001b67b83,ada-prob,8,0.794768114503508,32
765,5d0c1fd958b4040001b67b83,ada-prob,9,0.70312167883509,109
766,5d0c1fd958b4040001b67b83,ada-prob,10,0.9233905460943851,107
767,5d0c1fd958b4040001b67b83,ada-prob,11,1.0,114
768,5d0c1fd958b4040001b67b83,ada-prob,12,0.5513867154459204,125
769,5d0c1fd958b4040001b67b83,ada-prob,13,0.9210417013130942,83
770,5d0c1fd958b4040001b67b83,ada-prob,14,0.9081678785950248,100
771,5d0c1fd958b4040001b67b83,ada-pos,0,0.6520885238736818,43
772,5d0c1fd958b4040001b67b83,ada-pos,1,1.0,41
773,5d0c1fd958b4040001b67b83,ada-pos,2,0.8476667129403289,96
774,5d0c1fd958b4040001b67b83,ada-pos,3,0.831580038824337,87
775,5d0c1fd958b4040001b67b83,ada-pos,4,0.8765448357755732,23
776,5d0c1fd958b4040001b67b83,ada-pos,5,1.0,86
777,62b2c25fa2e87e7ed2da2b87,ada-prob,0,0.5160308631359456,146
778,62b2c25fa2e87e7ed2da2b87,ada-prob,1,0.5585469783949479,52
779,62b2c25fa2e87e7ed2da2b87,ada-prob,2,1.0,107
780,62b2c25fa2e87e7ed2da2b87,ada-prob,3,0.8155520997178235,40
781,62b2c25fa2e87e7ed2da2b87,ada-prob,4,0.8609038847909132,31
782,62b2c25fa2e87e7ed2da2b87,ada-prob,5,0.8867497798392769,140
783,62b2c25fa2e87e7ed2da2b87,ada-prob,6,0.7601032983124603,75
784,62b2c25fa2e87e7ed2da2b87,ada-prob,7,0.659328656368007,83
785,62b2c25fa2e87e7ed2da2b87,ada-prob,8,1.0,93
786,62b2c25fa2e87e7ed2da2b87,ada-prob,9,1.0,36
787,62b2c25fa2e87e7ed2da2b87,ada-prob,10,0.6860766754362355,27
788,62b2c25fa2e87e7ed2da2b87,ada-prob,11,0.7471373334420714,131
789,62b2c25fa2e87e7ed2da2b87,ada-prob,12,0.9538811445499302,95
790,62b2c25fa2e87e7ed2da2b87,ada-prob,13,0.5796508840696343,92
791,62b2c25fa2e87e7ed2da2b87,ada-prob,14,0.7062567319883938,110
792,62b2c25fa2e87e7ed2da2b87,ada-pos,0,0.41898503382747143,26
793,62b2c25fa2e87e7ed2da2b87,ada-pos,1,0.5599266727842539,17
794,62b2c25fa2e87e7ed2da2b87,ada-pos,2,0.45523437410585,39
795,62b2c25fa2e87e7ed2da2b87,ada-pos,3,0.26319991339548315,43
796,62b2c25fa2e87e7ed2da2b87,ada-pos,4,0.8553210070293592,82
797,62b2c25fa2e87e7ed2da2b87,ada-pos,5,0.5913183749296581,2
798,6131f6711c0d96f6f1fb04af,ada-prob,0,0.5229809127047165,129
799,6131f6711c0d96f6f1fb04af,ada-prob,1,0.5125824391005159,94
800,6131f6711c0d96f6f1fb04af,ada-prob,2,0.2644769524864573,43
801,6131f6711c0d96f6f1fb04af,ada-prob,3,0.774101409741528,57
802,6131f6711c0d96f6f1fb04af,ada-prob,4,0.1132213792405503,3
803,6131f6711c0d96f6f1fb04af,ada-prob,5,0.99353756978127,91
804,6131f6711c0d96f6f1fb04af,ada-prob,6,0.43742992935236646,82
805,6131f6711c0d96f6f1fb04af,ada-prob,7,0.7019372221566369,68
806,6131f6711c0d96f6f1fb04af,ada-prob,8,0.5488061823745947,13
807,6131f6711c0d96f6f1fb04af,ada-prob,9,0.21178967273576738,5
808,6131f6711c0d96f6f1fb04af,ada-prob,10,0.6721874509970311,55
809,6131f6711c0d96f6f1fb04af,ada-prob,11,0.5002590955008407,101
810,6131f6711c0d96f6f1fb04af,ada-prob,12,0.6157286430406153,107
811,6131f6711c0d96f6f1fb04af,ada-prob,13,0.7083560374151416,24
812,6131f6711c0d96f6f1fb04af,ada-prob,14,0.2468315129232766,29
813,6131f6711c0d96f6f1fb04af,ada-pos,0,2.0767345908834646e-05,49
814,6131f6711c0d96f6f1fb04af,ada-pos,1,4.101785408979653e-05,73
815,6131f6711c0d96f6f1fb04af,ada-pos,2,0.41269237428836103,4
816,6131f6711c0d96f6f1fb04af,ada-pos,3,0.4648212910499312,69
817,6131f6711c0d96f6f1fb04af,ada-pos,4,0.7607962530578041,11
818,6131f6711c0d96f6f1fb04af,ada-pos,5,0.21249995944146083,97
819,6122555ae1a7fe434c1d8d91,ada-prob,0,0.8043997918763157,67
820,6122555ae1a7fe434c1d8d91,ada-prob,1,0.46329759966912265,70
821,6122555ae1a7fe434c1d8d91,ada-prob,2,0.271619073974986,8
822,6122555ae1a7fe434c1d8d91,ada-prob,3,0.7155075938499492,82
823,6122555ae1a7fe434c1d8d91,ada-prob,4,0.8573056641790582,37
824,6122555ae1a7fe434c1d8d91,ada-prob,5,0.6655315717937792,86
825,6122555ae1a7fe434c1d8d91,ada-prob,6,0.8911688027350941,74
826,6122555ae1a7fe434c1d8d91,ada-prob,7,0.6733251931534563,139
827,6122555ae1a7fe434c1d8d91,ada-prob,8,0.1537845578263869,118
828,6122555ae1a7fe434c1d8d91,ada-prob,9,0.747498477730987,115
829,6122555ae1a7fe434c1d8d91,ada-prob,10,0.19837418859551098,57
830,6122555ae1a7fe434c1d8d91,ada-prob,11,0.5960089038830655,53
831,6122555ae1a7fe434c1d8d91,ada-prob,12,0.6135440303316537,131
832,6122555ae1a7fe434c1d8d91,ada-prob,13,0.7758818248857967,143
833,6122555ae1a7fe434c1d8d91,ada-prob,14,0.9089791317384809,72
834,6122555ae1a7fe434c1d8d91,ada-pos,0,0.7775650467130384,9
835,6122555ae1a7fe434c1d8d91,ada-pos,1,0.2971940991046486,28
836,6122555ae1a7fe434c1d8d91,ada-pos,2,0.02218356371995757,62
837,6122555ae1a7fe434c1d8d91,ada-pos,3,0.0010550896388631696,54
838,6122555ae1a7fe434c1d8d91,ada-pos,4,0.04912522632786406,23
839,6122555ae1a7fe434c1d8d91,ada-pos,5,0.04001657183533624,46
840,5e92f26b444572122fdfe44d,ada-prob,0,0.5037470337034152,63
841,5e92f26b444572122fdfe44d,ada-prob,1,0.40161494746059323,31
842,5e92f26b444572122fdfe44d,ada-prob,2,0.9226517204113658,9
843,5e92f26b444572122fdfe44d,ada-prob,3,0.6740865765616666,84
844,5e92f26b444572122fdfe44d,ada-prob,4,0.4940163452625037,145
845,5e92f26b444572122fdfe44d,ada-prob,5,0.48269193741121663,68
846,5e92f26b444572122fdfe44d,ada-prob,6,0.7943586982500183,19
847,5e92f26b444572122fdfe44d,ada-prob,7,1.0,35
848,5e92f26b444572122fdfe44d,ada-prob,8,0.28312412462287023,67
849,5e92f26b444572122fdfe44d,ada-prob,9,0.7631853432403752,130
850,5e92f26b444572122fdfe44d,ada-prob,10,0.7520833498531723,54
851,5e92f26b444572122fdfe44d,ada-prob,11,0.3375185186732161,46
852,5e92f26b444572122fdfe44d,ada-prob,12,0.7725214381014929,103
853,5e92f26b444572122fdfe44d,ada-prob,13,0.6178183555014324,53
854,5e92f26b444572122fdfe44d,ada-prob,14,1.0,120
855,5e92f26b444572122fdfe44d,ada-pos,0,0.7040185994860162,53
856,5e92f26b444572122fdfe44d,ada-pos,1,0.0015059073369614031,85
857,5e92f26b444572122fdfe44d,ada-pos,2,0.2612450443660483,24
858,5e92f26b444572122fdfe44d,ada-pos,3,0.2754931574013903,61
859,5e92f26b444572122fdfe44d,ada-pos,4,0.33628892289638435,6
860,5e92f26b444572122fdfe44d,ada-pos,5,0.9767714330113426,38
861,5ff81ab8d6f3fa546efbad4e,ada-prob,0,0.35974666177486253,143
862,5ff81ab8d6f3fa546efbad4e,ada-prob,1,0.997528905448076,64
863,5ff81ab8d6f3fa546efbad4e,ada-prob,2,0.4512555035122193,5
864,5ff81ab8d6f3fa546efbad4e,ada-prob,3,0.5685085991942321,115
865,5ff81ab8d6f3fa546efbad4e,ada-prob,4,1.0,138
866,5ff81ab8d6f3fa546efbad4e,ada-prob,5,0.20542790631886634,134
867,5ff81ab8d6f3fa546efbad4e,ada-prob,6,1.0,128
868,5ff81ab8d6f3fa546efbad4e,ada-prob,7,0.9170943876347839,27
869,5ff81ab8d6f3fa546efbad4e,ada-prob,8,0.9108266268415607,8
870,5ff81ab8d6f3fa546efbad4e,ada-prob,9,0.4957379304321654,120
871,5ff81ab8d6f3fa546efbad4e,ada-prob,10,0.6533822441838952,0
872,5ff81ab8d6f3fa546efbad4e,ada-prob,11,0.4773646159266389,48
873,5ff81ab8d6f3fa546efbad4e,ada-prob,12,0.7494050404483579,102
874,5ff81ab8d6f3fa546efbad4e,ada-prob,13,0.17254990465484332,84
875,5ff81ab8d6f3fa546efbad4e,ada-prob,14,0.23814825384264174,53
876,5ff81ab8d6f3fa546efbad4e,ada-pos,0,0.8107532106855543,29
877,5ff81ab8d6f3fa546efbad4e,ada-pos,1,0.4027525366208812,94
878,5ff81ab8d6f3fa546efbad4e,ada-pos,2,0.004358580306031395,32
879,5ff81ab8d6f3fa546efbad4e,ada-pos,3,0.6789155836236319,3
880,5ff81ab8d6f3fa546efbad4e,ada-pos,4,0.6840519797435534,27
881,5ff81ab8d6f3fa546efbad4e,ada-pos,5,0.3735672549121234,0
882,5c0436da4e1b7b00016ab8b4,ada-pos,0,0.8907328711834706,8
883,5c0436da4e1b7b00016ab8b4,ada-pos,1,0.6613975294516865,38
884,5c0436da4e1b7b00016ab8b4,ada-pos,2,1.0,86
885,5c0436da4e1b7b00016ab8b4,ada-pos,3,0.615031296499815,68
886,5c0436da4e1b7b00016ab8b4,ada-pos,4,0.5580041165022572,72
887,5c0436da4e1b7b00016ab8b4,ada-pos,5,0.7515965042494179,61
888,5c0436da4e1b7b00016ab8b4,ada-prob,0,0.3521753144246016,49
889,5c0436da4e1b7b00016ab8b4,ada-prob,1,0.6011422998188846,140
890,5c0436da4e1b7b00016ab8b4,ada-prob,2,0.20597183793034432,47
891,5c0436da4e1b7b00016ab8b4,ada-prob,3,0.46848951335865174,76
892,5c0436da4e1b7b00016ab8b4,ada-prob,4,0.07989999089355544,94
893,5c0436da4e1b7b00016ab8b4,ada-prob,5,0.4904383099176286,82
894,5c0436da4e1b7b00016ab8b4,ada-prob,6,0.9866632453179488,107
895,5c0436da4e1b7b00016ab8b4,ada-prob,7,0.9226685459089095,81
896,5c0436da4e1b7b00016ab8b4,ada-prob,8,0.23245743944677533,58
897,5c0436da4e1b7b00016ab8b4,ada-prob,9,0.7618559820273586,11
898,5c0436da4e1b7b00016ab8b4,ada-prob,10,0.3737374606249225,84
899,5c0436da4e1b7b00016ab8b4,ada-prob,11,0.5947236212945818,100
900,5c0436da4e1b7b00016ab8b4,ada-prob,12,0.07137137047801974,25
901,5c0436da4e1b7b00016ab8b4,ada-prob,13,0.5215915801509156,48
902,5c0436da4e1b7b00016ab8b4,ada-prob,14,0.23990629016568438,103
903,5f9870b69714b013c6293f90,ada-pos,0,0.3571479833727843,70
904,5f9870b69714b013c6293f90,ada-pos,1,0.8905868401182335,24
905,5f9870b69714b013c6293f90,ada-pos,2,0.6567095932625113,4
906,5f9870b69714b013c6293f90,ada-pos,3,0.8375296196685673,69
907,5f9870b69714b013c6293f90,ada-pos,4,0.28790235975150336,20
908,5f9870b69714b013c6293f90,ada-pos,5,0.04092111124332816,96
909,5f9870b69714b013c6293f90,ada-prob,0,0.2183426630640323,100
910,5f9870b69714b013c6293f90,ada-prob,1,0.8958934958978452,137
911,5f9870b69714b013c6293f90,ada-prob,2,0.5262146952708185,9
912,5f9870b69714b013c6293f90,ada-prob,3,0.4157765177081656,142
913,5f9870b69714b013c6293f90,ada-prob,4,0.10545646635985967,87
914,5f9870b69714b013c6293f90,ada-prob,5,0.6206092115495295,42
915,5f9870b69714b013c6293f90,ada-prob,6,0.10302675279617915,140
916,5f9870b69714b013c6293f90,ada-prob,7,0.9896366028004743,71
917,5f9870b69714b013c6293f90,ada-prob,8,0.12095262874855815,125
918,5f9870b69714b013c6293f90,ada-prob,9,0.23550816265972083,52
919,5f9870b69714b013c6293f90,ada-prob,10,0.55247354716113,147
920,5f9870b69714b013c6293f90,ada-prob,11,0.03980608976936721,40
921,5f9870b69714b013c6293f90,ada-prob,12,0.3990349866046329,74
922,5f9870b69714b013c6293f90,ada-prob,13,0.017049569211281042,38
923,5f9870b69714b013c6293f90,ada-prob,14,0.8775091216814304,4
924,603fd2eb4f825f118c955c88,ada-pos,0,0.006018121004686433,37
925,603fd2eb4f825f118c955c88,ada-pos,1,0.33542704868294076,50
926,603fd2eb4f825f118c955c88,ada-pos,2,0.49932944858207784,8
927,603fd2eb4f825f118c955c88,ada-pos,3,0.3703254546158839,44
928,603fd2eb4f825f118c955c88,ada-pos,4,0.26234180988058003,79
929,603fd2eb4f825f118c955c88,ada-pos,5,0.36908802155799864,6
930,603fd2eb4f825f118c955c88,ada-prob,0,0.012028290861398493,129
931,603fd2eb4f825f118c955c88,ada-prob,1,0.006118395953839139,20
932,603fd2eb4f825f118c955c88,ada-prob,2,0.5053241645387895,17
933,603fd2eb4f825f118c955c88,ada-prob,3,0.0956492986167199,7
934,603fd2eb4f825f118c955c88,ada-prob,4,0.001663382849631083,106
935,603fd2eb4f825f118c955c88,ada-prob,5,0.024263901356476655,13
936,603fd2eb4f825f118c955c88,ada-prob,6,0.0022154941874152146,138
937,603fd2eb4f825f118c955c88,ada-prob,7,0.003713872201753102,113
938,603fd2eb4f825f118c955c88,ada-prob,8,0.035972820462575536,116
939,603fd2eb4f825f118c955c88,ada-prob,9,0.6411423174399032,52
940,603fd2eb4f825f118c955c88,ada-prob,10,1.0,26
941,603fd2eb4f825f118c955c88,ada-prob,11,0.045804015311238205,137
942,603fd2eb4f825f118c955c88,ada-prob,12,0.27225464500357877,133
943,603fd2eb4f825f118c955c88,ada-prob,13,0.012107504345530862,27
944,603fd2eb4f825f118c955c88,ada-prob,14,0.25836852393574256,46
945,5e762510b2dbac0009c68dd7,ada-pos,0,0.36800931111971763,98
946,5e762510b2dbac0009c68dd7,ada-pos,1,0.36532164909692766,17
947,5e762510b2dbac0009c68dd7,ada-pos,2,0.294085283582834,52
948,5e762510b2dbac0009c68dd7,ada-pos,3,0.37262338442515386,81
949,5e762510b2dbac0009c68dd7,ada-pos,4,0.1008709636122668,93
950,5e762510b2dbac0009c68dd7,ada-pos,5,0.4897450307305632,73
951,5e762510b2dbac0009c68dd7,ada-prob,0,2.5581357439473615e-08,30
952,5e762510b2dbac0009c68dd7,ada-prob,1,0.0002192366200225957,122
953,5e762510b2dbac0009c68dd7,ada-prob,2,0.06521054794063255,15
954,5e762510b2dbac0009c68dd7,ada-prob,3,0.7661644068144275,80
955,5e762510b2dbac0009c68dd7,ada-prob,4,0.21848948940799373,76
956,5e762510b2dbac0009c68dd7,ada-prob,5,0.27631064193094995,92
957,5e762510b2dbac0009c68dd7,ada-prob,6,0.18420136852644592,103
958,5e762510b2dbac0009c68dd7,ada-prob,7,0.6064982155156398,144
959,5e762510b2dbac0009c68dd7,ada-prob,8,1.0,68
960,5e762510b2dbac0009c68dd7,ada-prob,9,0.9265155651151679,33
961,5e762510b2dbac0009c68dd7,ada-prob,10,0.04277786201550963,109
962,5e762510b2dbac0009c68dd7,ada-prob,11,0.4988869749908886,93
963,5e762510b2dbac0009c68dd7,ada-prob,12,0.40943674007865244,145
964,5e762510b2dbac0009c68dd7,ada-prob,13,0.7864130142797856,44
965,5e762510b2dbac0009c68dd7,ada-prob,14,0.7834723017135841,51
966,605272be8568b6160f582f2e,ada-pos,0,6.230135825491686e-05,98
967,605272be8568b6160f582f2e,ada-pos,1,0.4054468127186865,27
968,605272be8568b6160f582f2e,ada-pos,2,0.48676370737339997,10
969,605272be8568b6160f582f2e,ada-pos,3,0.4417032475443703,73
970,605272be8568b6160f582f2e,ada-pos,4,0.4046372715228187,29
971,605272be8568b6160f582f2e,ada-pos,5,0.37770243719615276,2
972,605272be8568b6160f582f2e,ada-prob,0,0.5713455379282065,5
973,605272be8568b6160f582f2e,ada-prob,1,0.45214059066286727,50
974,605272be8568b6160f582f2e,ada-prob,2,0.39871907243392557,128
975,605272be8568b6160f582f2e,ada-prob,3,0.5065854531594711,25
976,605272be8568b6160f582f2e,ada-prob,4,0.30534068935738645,2
977,605272be8568b6160f582f2e,ada-prob,5,0.2636782576713014,10
978,605272be8568b6160f582f2e,ada-prob,6,0.5164669211328952,147
979,605272be8568b6160f582f2e,ada-prob,7,0.6815090113018784,55
980,605272be8568b6160f582f2e,ada-prob,8,1.0,15
981,605272be8568b6160f582f2e,ada-prob,9,0.7761681530698183,14
982,605272be8568b6160f582f2e,ada-prob,10,0.2056764777835539,127
983,605272be8568b6160f582f2e,ada-prob,11,0.38347757678385475,36
984,605272be8568b6160f582f2e,ada-prob,12,0.15792628003566153,73
985,605272be8568b6160f582f2e,ada-prob,13,0.452009788661732,146
986,605272be8568b6160f582f2e,ada-prob,14,0.4877396156055987,1
987,611bb2a6d9678117db737236,ada-pos,0,0.00019635728251135985,1
988,611bb2a6d9678117db737236,ada-pos,1,0.21431262301985995,69
989,611bb2a6d9678117db737236,ada-pos,2,0.586467850099805,10
990,611bb2a6d9678117db737236,ada-pos,3,0.8765443385484334,7
991,611bb2a6d9678117db737236,ada-pos,4,0.6909900808231604,17
992,611bb2a6d9678117db737236,ada-pos,5,0.5685067847263413,48
993,611bb2a6d9678117db737236,ada-prob,0,0.4208363165802281,46
994,611bb2a6d9678117db737236,ada-prob,1,0.788874120752697,61
995,611bb2a6d9678117db737236,ada-prob,2,0.7145342819834237,104
996,611bb2a6d9678117db737236,ada-prob,3,0.5695335937091419,87
997,611bb2a6d9678117db737236,ada-prob,4,0.7881167778512986,63
998,611bb2a6d9678117db737236,ada-prob,5,0.8619506054305808,52
999,611bb2a6d9678117db737236,ada-prob,6,1.0,76
1000,611bb2a6d9678117db737236,ada-prob,7,0.4713531383521615,128
1001,611bb2a6d9678117db737236,ada-prob,8,0.8739341884441478,31
1002,611bb2a6d9678117db737236,ada-prob,9,0.6802813669442742,45
1003,611bb2a6d9678117db737236,ada-prob,10,0.33501081039697955,115
1004,611bb2a6d9678117db737236,ada-prob,11,0.8856664064326779,131
1005,611bb2a6d9678117db737236,ada-prob,12,0.5933949189725379,124
1006,611bb2a6d9678117db737236,ada-prob,13,0.3255999651100763,42
1007,611bb2a6d9678117db737236,ada-prob,14,0.3075384996489988,74
1008,6089cd0a1c1541c29bb34c73,ada-pos,0,0.27912110242803784,9
1009,6089cd0a1c1541c29bb34c73,ada-pos,1,0.014781456122795007,83
1010,6089cd0a1c1541c29bb34c73,ada-pos,2,0.0,88
1011,6089cd0a1c1541c29bb34c73,ada-pos,3,0.000210973529111194,81
1012,6089cd0a1c1541c29bb34c73,ada-pos,4,0.10052476036585167,36
1013,6089cd0a1c1541c29bb34c73,ada-pos,5,0.21240058462173572,51
1014,6089cd0a1c1541c29bb34c73,ada-prob,0,0.5403401642923572,104
1015,6089cd0a1c1541c29bb34c73,ada-prob,1,0.2792039677156645,3
1016,6089cd0a1c1541c29bb34c73,ada-prob,2,0.2651372908780158,10
1017,6089cd0a1c1541c29bb34c73,ada-prob,3,0.292545908274337,31
1018,6089cd0a1c1541c29bb34c73,ada-prob,4,0.0036961523599450107,8
1019,6089cd0a1c1541c29bb34c73,ada-prob,5,0.04558998788981239,96
1020,6089cd0a1c1541c29bb34c73,ada-prob,6,0.5197170503036016,97
1021,6089cd0a1c1541c29bb34c73,ada-prob,7,0.508496832777259,0
1022,6089cd0a1c1541c29bb34c73,ada-prob,8,0.13791818762867333,24
1023,6089cd0a1c1541c29bb34c73,ada-prob,9,1.0,76
1024,6089cd0a1c1541c29bb34c73,ada-prob,10,0.0005768893976020379,1
1025,6089cd0a1c1541c29bb34c73,ada-prob,11,0.2073877657633461,128
1026,6089cd0a1c1541c29bb34c73,ada-prob,12,0.10634152052621536,127
1027,6089cd0a1c1541c29bb34c73,ada-prob,13,0.194722777848602,15
1028,6089cd0a1c1541c29bb34c73,ada-prob,14,0.7152634310189405,50
1029,5780d9a1900cc80001d2d1c2,ada-pos,0,0.8720682703540454,29
1030,5780d9a1900cc80001d2d1c2,ada-pos,1,0.7369790800950127,25
1031,5780d9a1900cc80001d2d1c2,ada-pos,2,0.6122716451044504,90
1032,5780d9a1900cc80001d2d1c2,ada-pos,3,0.9262677444456812,92
1033,5780d9a1900cc80001d2d1c2,ada-pos,4,1.0,7
1034,5780d9a1900cc80001d2d1c2,ada-pos,5,0.850178784272306,48
1035,5780d9a1900cc80001d2d1c2,ada-prob,0,0.7819694810828592,90
1036,5780d9a1900cc80001d2d1c2,ada-prob,1,0.8234631443190091,18
1037,5780d9a1900cc80001d2d1c2,ada-prob,2,0.2503454186898719,23
1038,5780d9a1900cc80001d2d1c2,ada-prob,3,0.5293803851623807,31
1039,5780d9a1900cc80001d2d1c2,ada-prob,4,0.6960423232715381,127
1040,5780d9a1900cc80001d2d1c2,ada-prob,5,0.8583716551206536,132
1041,5780d9a1900cc80001d2d1c2,ada-prob,6,0.8914707225840574,102
1042,5780d9a1900cc80001d2d1c2,ada-prob,7,1.0,74
1043,5780d9a1900cc80001d2d1c2,ada-prob,8,0.6762818768806591,73
1044,5780d9a1900cc80001d2d1c2,ada-prob,9,0.5540904192684478,28
1045,5780d9a1900cc80001d2d1c2,ada-prob,10,0.7975182511082477,116
1046,5780d9a1900cc80001d2d1c2,ada-prob,11,0.580704254832784,11
1047,5780d9a1900cc80001d2d1c2,ada-prob,12,0.2011257653135383,129
1048,5780d9a1900cc80001d2d1c2,ada-prob,13,0.9197015219491496,55
1049,5780d9a1900cc80001d2d1c2,ada-prob,14,0.753291731934377,43
1050,6098000de6e5af4368f40718,ada-pos,0,0.6717048973810443,32
1051,6098000de6e5af4368f40718,ada-pos,1,0.9093908237752887,42
1052,6098000de6e5af4368f40718,ada-pos,2,0.5818618345185782,88
1053,6098000de6e5af4368f40718,ada-pos,3,0.8195898988359844,33
1054,6098000de6e5af4368f40718,ada-pos,4,0.18871642194799937,73
1055,6098000de6e5af4368f40718,ada-pos,5,0.6761922226119484,47
1056,6098000de6e5af4368f40718,ada-prob,0,0.4198584226705979,25
1057,6098000de6e5af4368f40718,ada-prob,1,0.20340667778509527,71
1058,6098000de6e5af4368f40718,ada-prob,2,0.7989852619133903,85
1059,6098000de6e5af4368f40718,ada-prob,3,0.980417306517535,47
1060,6098000de6e5af4368f40718,ada-prob,4,0.7334335113058446,77
1061,6098000de6e5af4368f40718,ada-prob,5,0.73046550665586,58
1062,6098000de6e5af4368f40718,ada-prob,6,1.0,140
1063,6098000de6e5af4368f40718,ada-prob,7,0.3569247929551278,66
1064,6098000de6e5af4368f40718,ada-prob,8,0.6772021492867544,127
1065,6098000de6e5af4368f40718,ada-prob,9,0.7499420473920195,65
1066,6098000de6e5af4368f40718,ada-prob,10,0.5435282735816587,119
1067,6098000de6e5af4368f40718,ada-prob,11,0.34536795896149475,28
1068,6098000de6e5af4368f40718,ada-prob,12,0.9647176761198756,138
1069,6098000de6e5af4368f40718,ada-prob,13,1.0,1
1070,6098000de6e5af4368f40718,ada-prob,14,0.5131787820223062,149
1071,55d35447da14d7000e95318f,ada-pos,0,0.013913083958310236,52
1072,55d35447da14d7000e95318f,ada-pos,1,0.6766986414481543,46
1073,55d35447da14d7000e95318f,ada-pos,2,0.38055608387271006,44
1074,55d35447da14d7000e95318f,ada-pos,3,0.7998553743686283,39
1075,55d35447da14d7000e95318f,ada-pos,4,0.9342790081936672,84
1076,55d35447da14d7000e95318f,ada-pos,5,0.5647628702196568,60
1077,55d35447da14d7000e95318f,ada-prob,0,0.17316667177407064,4
1078,55d35447da14d7000e95318f,ada-prob,1,0.6398407634186432,105
1079,55d35447da14d7000e95318f,ada-prob,2,0.6957693159417572,141
1080,55d35447da14d7000e95318f,ada-prob,3,0.8552432724864716,33
1081,55d35447da14d7000e95318f,ada-prob,4,0.5299202822027748,108
1082,55d35447da14d7000e95318f,ada-prob,5,0.5209472158487986,93
1083,55d35447da14d7000e95318f,ada-prob,6,0.9690683452613635,104
1084,55d35447da14d7000e95318f,ada-prob,7,0.7206462095358854,134
1085,55d35447da14d7000e95318f,ada-prob,8,0.45501630186768155,50
1086,55d35447da14d7000e95318f,ada-prob,9,0.7068385801243335,47
1087,55d35447da14d7000e95318f,ada-prob,10,0.5116850001030809,73
1088,55d35447da14d7000e95318f,ada-prob,11,0.4929402290970699,2
1089,55d35447da14d7000e95318f,ada-prob,12,0.6284089777087902,103
1090,55d35447da14d7000e95318f,ada-prob,13,0.26161418885746446,122
1091,55d35447da14d7000e95318f,ada-prob,14,0.3287539746616606,86
1092,5e0e1b8800a6bf000a694f79,ada-pos,0,0.0,56
1093,5e0e1b8800a6bf000a694f79,ada-pos,1,0.6663410226276593,65
1094,5e0e1b8800a6bf000a694f79,ada-pos,2,1.0,36
1095,5e0e1b8800a6bf000a694f79,ada-pos,3,0.5785285248247479,88
1096,5e0e1b8800a6bf000a694f79,ada-pos,4,0.23133191874029047,2
1097,5e0e1b8800a6bf000a694f79,ada-pos,5,0.7025171827367506,93
1098,5e0e1b8800a6bf000a694f79,ada-prob,0,0.06073863438714723,38
1099,5e0e1b8800a6bf000a694f79,ada-prob,1,0.08175862144209911,56
1100,5e0e1b8800a6bf000a694f79,ada-prob,2,0.23075906249377223,50
1101,5e0e1b8800a6bf000a694f79,ada-prob,3,0.700381102462545,95
1102,5e0e1b8800a6bf000a694f79,ada-prob,4,0.2884128754229491,109
1103,5e0e1b8800a6bf000a694f79,ada-prob,5,0.8576190782213816,115
1104,5e0e1b8800a6bf000a694f79,ada-prob,6,1.0,4
1105,5e0e1b8800a6bf000a694f79,ada-prob,7,0.3819495654909706,101
1106,5e0e1b8800a6bf000a694f79,ada-prob,8,0.026959872286208372,104
1107,5e0e1b8800a6bf000a694f79,ada-prob,9,0.12148084680519747,121
1108,5e0e1b8800a6bf000a694f79,ada-prob,10,0.24117376676410116,53
1109,5e0e1b8800a6bf000a694f79,ada-prob,11,0.222556549539381,15
1110,5e0e1b8800a6bf000a694f79,ada-prob,12,0.35672523424279956,129
1111,5e0e1b8800a6bf000a694f79,ada-prob,13,0.015716307392796114,27
1112,5e0e1b8800a6bf000a694f79,ada-prob,14,0.3090925680276613,92
1113,5f11c9f84078cd0888177499,ada-pos,0,0.24625090477310316,47
